"avg_z","x","y"
35.0551391601563,436347.861208496,8263526.8337582
34.4675537109375,139939.269210962,8259915.29915187
32.6812683105469,154609.017364845,8260143.72372186
32.8136535644531,170091.917227819,8260374.49290906
32.3069702148438,189646.701310981,8260650.81381797
32.2414489746094,266211.849940402,8261570.17288104
31.6316467285156,295525.849628811,8261853.63162313
31.1499877929688,363096.602257736,8262362.5332239
37.1977478027344,429839.234286782,8262667.39763094
34.485498046875,134247.485421616,8258982.43007439
36.2617126464844,148917.363708778,8259214.66555104
32.9222351074219,163585.522182039,8259437.35824054
27.6237121582031,185584.692856764,8259753.51731381
32.1487060546875,265406.21521621,8260721.05031649
30.4847351074219,289834.034497104,8260960.88646837
30.9899841308594,354961.82087772,8261471.52127315
36.6110168457031,427400.289424649,8261819.47853385
33.4905944824219,132631.047683281,8258114.56437435
36.5227600097656,147300.573830219,8258347.96169442
31.0677124023438,161968.37250015,8258571.81142599
27.3899780273438,183966.989078286,8258889.69712569
35.9837890625,227139.560208544,8259451.33269795
29.5052429199219,286585.086825705,8260089.81670386
30.3069091796875,301240.063337513,8260223.22281351
36.0093322753906,424961.517103881,8260971.28889831
31.568994140625,101670.873082174,8256748.75497641
35.3022094726563,141609.296916886,8257416.92040841
28.962548828125,156277.211095261,8257644.58099451
30.79140625,170943.442165994,8257862.69349404
28.009912109375,195383.615948329,8258205.01184437
31.1096130371094,269494.851788769,8259081.47748172
30.742333984375,294734.488257211,8259324.51999719
31.2914978027344,356600.455017274,8259801.13158624
36.194970703125,429033.254876092,8260144.1790553
31.6632019042969,131028.447776795,8256405.0727394
35.0761962890625,145697.074101954,8256639.73446823
31.5499206542969,160363.965637236,8256864.83967159
33.098779296875,187249.000142492,8257252.73162647
32.9851928710938,261361.207297926,8258156.33389083
36.2360168457031,282530.237046995,8258369.80588863
30.6765991210938,297184.406000667,8258505.96895512
32.611962890625,358233.580180439,8258971.01454974
37.6336608886719,424967.088638506,8259290.81929981
30.8090759277344,104145.966208158,8255108.33645551
35.7602783203125,142450.843485268,8255747.00781164
27.7170043945313,157117.566082541,8255974.33452256
30.6578308105469,173411.959117331,8256215.71232789
33.7967468261719,259741.656752667,8257298.35631026
32.3514343261719,279281.819745888,8257497.60778962
30.5703979492188,293935.673247587,8257635.94396636
30.2858520507813,355797.237997893,8258115.1982307
33.1700073242188,420901.197734374,8258436.71527313
32.5859313964844,102530.500157939,8254238.01641282
34.6697021484375,140834.479799768,8254879.74189254
30.0252014160156,155500.844816846,8255108.22954827
31.1301818847656,171794.831553552,8255350.89168414
35.603662109375,261378.959120574,8256474.87954796
36.0393615722656,280104.130532771,8256664.89751548
30.6085144042969,294757.380272941,8256802.76477264
33.6400390625,404629.714947178,8257533.6485957
36.7951599121094,424972.665423377,8257610.34739826
33.752099609375,134329.164499373,8253933.65848365
34.8852783203125,148995.753072583,8254166.49792209
30.8922058105469,165289.95108113,8254413.98743283
33.9380737304688,191356.503273711,8254785.42197647
35.0825134277344,278484.171308444,8255808.33873655
31.0506225585938,293136.990813631,8255947.32365402
29.735009765625,357435.585319541,8256444.76791934
36.9391418457031,430671.135034578,8256788.31173888
33.8490844726563,141676.03897193,8253209.86209336
30.9437805175781,156341.210658341,8253438.01552976
31.5818725585938,171004.700922522,8253656.60023015
34.8198181152344,260582.608365634,8254784.80140628
37.7308288574219,280120.502391321,8254983.60552664
30.245263671875,305354.145077934,8255215.32535306
34.1253295898438,416841.768425711,8255901.36715454
34.1438232421875,139245.133990989,8252329.47616681
30.6746765136719,153910.043581611,8252559.32417993
31.1495300292969,168573.26009684,8252779.59834517
31.201806640625,185678.302131762,8253024.49231298
33.7468200683594,266290.076376433,8254003.82939923
32.3268371582031,291524.480368367,8254251.15153915
34.3575073242188,415217.61452721,8255055.06105689
34.2467895507813,135999.615354367,8251435.64544544
32.5397277832031,150664.361291166,8251667.72190477
35.4981018066406,165327.39850676,8251890.21906525
28.5937438964844,182432.211575019,8252137.69971593
35.4621520996094,261414.512888051,8253111.96490015
32.2649475097656,291532.2505194,8253410.55097659
33.2637268066406,412779.979103303,8254205.49974709
35.0476013183594,137642.65076944,8250620.46327494
31.113427734375,153121.26970471,8250864.13320008
35.1227966308594,167783.479603783,8251085.12966722
34.1562133789063,184072.921794139,8251319.44970842
35.6386657714844,261423.411771173,8252271.23499483
33.8146606445313,405461.049847735,8253335.71998361
34.8225341796875,420918.860418877,8253395.25319144
32.1460815429688,144988.132950635,8249895.82547151
33.5593811035156,159650.726441605,8250122.24233447
32.2061401367188,174311.655837312,8250339.07525644
31.503564453125,188970.993010432,8250546.32994312
35.2445922851563,267130.198202184,8251490.1362993
32.8548828125,414413.557259311,8252531.22300539
31.6813293457031,144186.794800151,8249041.56795848
33.2914978027344,158848.932603906,8249268.61520508
33.7874694824219,173509.402654002,8249486.07406145
31.744287109375,188168.276810466,8249693.95024933
34.2347961425781,265511.004265872,8250632.53354107
32.7552124023438,411976.225820355,8251681.55840413
33.8979125976563,148272.936182353,8248264.22828487
34.1674133300781,162934.053103102,8248488.70810952
31.9850402832031,177593.522566318,8248703.59703518
28.3251892089844,193879.977138258,8248931.12079016
33.5790344238281,267961.498791116,8249817.13356215
34.9711547851563,415233.419593283,8250853.78793603
33.8416076660156,152358.645113962,8247486.20253699
36.9495178222656,167018.746627935,8247708.11308846
35.0866027832031,181677.220969931,8247920.43021436
28.1885314941406,199591.029059195,8248166.9089402
32.829736328125,268784.044904461,8248984.81325831
34.5234619140625,414423.140309709,8250010.45170395
34.010400390625,151557.189639558,8246632.24330653
37.8117004394531,166216.832810097,8246854.78265548
35.4150939941406,180874.845146743,8247067.72413937
27.04091796875,195531.298449154,8247271.07335874
31.5509887695313,263909.574550978,8248093.35561802
33.5182739257813,406292.121285317,8249137.76240513
32.7729125976563,148312.434842239,8245740.1144461
32.5793395996094,162971.898993499,8245964.88400106
33.1658569335938,177629.716682845,8246180.05029034
32.6982666015625,192285.959702746,8246385.61897283
24.1245666503906,260663.047523704,8247218.18979446
28.8081604003906,276125.504442342,8247377.59043672
32.9171081542969,414429.536495414,8248329.93462406
33.2643676757813,155655.279995395,8245012.3767145
33.2039733886719,170313.360669121,8245232.43839789
29.9077392578125,184969.831106135,8245442.89555688
30.6181884765625,199624.763067928,8245643.75372528
32.5562683105469,266368.634173833,8246437.44534222
31.5672241210938,405485.760559936,8247453.8083481
33.4346557617188,144266.729388588,8243993.17375766
32.58583984375,162997.159106549,8244282.33254337
32.992822265625,177653.874326048,8244497.68366615
32.7039123535156,192309.015511306,8244703.42894489
31.0906921386719,211032.852687612,8244952.35538684
32.601953125,272073.625130911,8245655.30354638
37.1899963378906,421755.801333003,8246676.12085725
33.4028869628906,158938.35251007,8243379.50454838
35.1113830566406,173594.965983718,8243597.61849343
32.2397399902344,188249.985814024,8243806.12092883
30.2883544921875,211857.680620829,8244121.83849641
29.9970642089844,274523.267677034,8244839.2850419
37.5465637207031,421758.730567088,8245835.87176231
32.8705688476563,163022.442833165,8242599.77944242
34.1211486816406,177678.054553093,8242815.31533817
32.2897583007813,192332.092874461,8243021.23715535
30.35,233843.950901896,8243552.51885245
32.5364624023438,271277.030551341,8243965.64301145
33.4292846679688,154078.418674702,8241621.99214894
37.2332702636719,168734.47488997,8241843.50096841
30.1413208007813,183388.914200031,8242055.38815926
29.91494140625,198041.808311648,8242257.659291
32.1359497070313,264776.309282022,8243057.5727175
35.972802734375,163861.931939865,8240929.46170745
31.5529724121094,178516.349874044,8241144.64759638
30.6676574707031,193169.199028464,8241350.21148249
30.7920166015625,263971.48829053,8242208.29239894
35.9026733398438,163874.563751598,8240088.18895505
31.4620910644531,178528.42905314,8240303.46694879
30.5603271484375,193180.725892367,8240509.11882493
28.3652282714844,263166.729071105,8241358.97462492
34.6412902832031,167957.727435276,8239307.70712995
32.0687194824219,182610.597062946,8239520.40159216
28.4294067382813,197261.918449461,8239723.46734968
27.8566833496094,262362.03165628,8240509.61935831
34.9456420898438,167970.217338078,8238466.45954124
32.6641784667969,182622.533908078,8238679.24493519
31.2925048828125,210294.966413731,8239054.89508951
30.1938415527344,264811.64049294,8239694.68507284
34.53994140625,175308.792612661,8237732.85465052
31.4930053710938,192401.454275929,8237974.65120191
31.23232421875,233090.261438488,8238497.59704026
30.0729919433594,272142.051936416,8238929.79157215
29.4380126953125,187529.813455016,8237065.77667292
32.528955078125,213571.761641513,8237414.87355628
31.0865112304688,268896.750284989,8238055.68052471
31.6987243652344,188355.433351596,8236236.02321227
31.4434753417969,229855.883938965,8236776.70858896
33.4244018554688,407963.84916595,8238220.93074514
31.5097595214844,189994.8032822,8235417.56965639
32.3669982910156,230679.652338013,8235945.64788532
28.9965148925781,272981.176092512,8236416.00402879
29.3710266113281,185123.740475358,8234508.05646613
31.33876953125,214417.778173588,8234902.36548129
33.8327575683594,269736.237684983,8235541.9710236
30.7243591308594,132229.67471838,8232856.79795265
31.3028198242188,189204.434668275,8233724.00928733
28.9099975585938,216055.764331257,8234082.17263207
28.3314453125,266491.49357248,8234667.43356541
35.6472106933594,410413.049105474,8235710.02643838
28.1695495605469,172940.798313876,8232649.92907847
30.4699951171875,195725.781329209,8232972.73309164
30.4304443359375,229083.110861255,8233403.25645126
32.1142822265625,272193.539558654,8233885.6362218
30.8767639160156,129815.291951907,8231133.34908083
31.3288208007813,176208.253657398,8231856.27537032
28.899560546875,219331.33109565,8232441.48109385
27.7584167480469,267322.409960115,8232994.50542045
33.0152221679688,408794.056085878,8234022.88043843
30.3461547851563,168896.670328185,8230907.33306426
35.1194396972656,192494.237814286,8231245.84517623
31.6442504882813,232357.313743035,8231760.81222142
30.7497192382813,276276.923366009,8232245.47698007
32.9942565917969,133099.249161872,8229504.27754683
31.6017700195313,190878.631450625,8230382.1929611
33.6318603515625,230740.621533024,8230900.30184694
31.0708557128906,275472.172400221,8231396.60918055
31.8973022460938,134741.018716995,8228689.59598212
30.9741455078125,220176.576062952,8229928.87499258
29.5679870605469,267348.773425034,8230472.3549783
31.904931640625,411242.723971652,8231511.90375263
34.9435363769531,173816.272184699,8228455.78050528
27.9742065429688,261665.259729574,8229571.33868917
35.7852111816406,404744.050798994,8230644.72435562
32.0861755371094,133140.917999059,8226979.81945824
36.3204284667969,234024.39152989,8228416.80604291
35.5838256835938,406373.104747949,8229811.34293981
29.2499938964844,216141.60799536,8227354.41451871
35.9899841308594,399875.042913034,8228942.703473
33.7943969726563,131541.068731152,8225269.8759828
29.9899841308594,250308.465189413,8226923.96809451
36.6451049804688,403942.189949094,8228120.35639832
31.4444213867188,233241.404892574,8225884.40854056
32.0295654296875,263327.492977062,8226225.76659417
35.6279235839844,408821.624551675,8227300.63347862
31.4500061035156,237317.358153931,8225092.06500294
35.9774108886719,403136.856941405,8226436.23880085
33.1180053710938,169009.53369498,8223336.09837804
33.98232421875,403140.527378775,8225595.94453432
32.8029418945313,168208.63030752,8222482.67588554
36.0101257324219,409644.524847005,8224783.10944572
28.5100036621094,248729.795959431,8222701.57772951
32.9753356933594,164980.15579073,8220751.1338804
33.5126281738281,379588.833703082,8222959.42731814
32.9690185546875,168246.466296041,8219958.90672361
31.7655883789063,404780.130809941,8222241.81436358
30.4136291503906,186964.873477249,8219390.48251969
31.8554931640625,69005.9574279163,8216562.45695261
31.081689453125,338165.541817257,8220173.82458344
31.4272094726563,69836.3777296797,8215736.35588734
30.0499816894531,336546.660326883,8219321.40158274
32.5486694335938,404790.987301034,8219720.9300427
33.1932312011719,169110.250955477,8216606.08334863
31.7777648925781,73124.8310257348,8214115.67517815
29.4377075195313,260175.455517628,8216942.51924423
32.32998046875,346308.439769171,8217710.52323769
31.9421325683594,78838.0033647583,8213383.32690162
31.5256286621094,314628.839903855,8216626.55691646
31.7764831542969,346314.294096685,8216870.08738549
33.3630920410156,168334.95365906,8214070.09726498
30.0338073730469,323572.883821474,8215859.35015976
29.589990234375,351194.321821553,8216063.08801866
31.4197021484375,318705.123115027,8214979.2753284
32.7300048828125,334140.681078342,8215100.86580736
33.3196655273438,85395.8784729798,8210981.21878089
31.0097595214844,321149.203509531,8214158.67608593
30.7210021972656,347956.481830744,8214360.05144217
34.0698791503906,82970.7908100326,8210093.22605883
31.1278625488281,318718.960579146,8213298.22340076
31.6258178710938,344713.182542425,8213496.93869461
31.6703735351563,375578.263847873,8213693.01953502
32.8792358398438,315476.543465466,8212430.68537686
31.6899963378906,345531.360391238,8212662.21249697
34.5145202636719,80561.9079709933,8208363.03139629
33.7707458496094,327667.934252698,8211689.00338766
33.2948547363281,368278.442645961,8211969.7339122
35.1969543457031,85459.3750772518,8207613.81305497
29.5357299804688,350416.233234811,8211015.03023875
32.8237243652344,375592.522023611,8211171.93425079
35.609765625,88729.2802044078,8206833.16186101
31.6916748046875,362603.808721304,8210254.15909134
31.0299926757813,378033.50030193,8210345.23022745
35.1547180175781,87931.5917210897,8205976.07371879
29.8527770996094,349615.566686441,8209328.62598137
31.31826171875,380474.277854974,8209518.26668566
35.7217651367188,89574.2605684114,8205164.74479379
34.2078186035156,340688.304582126,8208425.17252728
31.32998046875,379666.848424139,8208673.47738823
34.8848815917969,87963.2242911884,8204292.40602962
30.5589233398438,328513.016612522,8207492.87243796
31.57119140625,343130.618763874,8207602.26941424
34.7807250976563,79031.5900192241,8203280.4840411
32.6601501464844,93672.5009911012,8203556.89620161
27.7099853515625,218047.886950296,8205509.95690467
32.8620849609375,341512.552995585,8206750.13854045
34.4457641601563,79047.7702204381,8202438.5784167
34.8088012695313,96127.9794202805,8202760.23699618
27.85390625,226996.061835791,8204782.16599273
30.796533203125,339082.589513044,8205891.92973997
30.6000610351563,353698.514727813,8205994.37209862
34.2307983398438,95330.2560245335,8201903.44557922
30.1099792480469,222131.870976297,8203879.92801425
32.3340698242188,337464.785911807,8205039.47447137
29.6176696777344,352080.233085426,8205143.04393265
33.3257690429688,96972.2538265286,8201091.68847183
31.5322509765625,223767.388214381,8203059.53931387
32.1742492675781,338282.981701824,8204205.01573292
29.342919921875,352897.825932132,8204308.08597203
30.6243530273438,104306.128159114,8200383.56963988
31.2193237304688,222965.614584596,8202208.32067927
32.8992553710938,332605.651554405,8203321.80894507
31.93837890625,347220.229998839,8203428.72076785
33.8767028808594,97003.2805609201,8199408.15561774
32.6865173339844,119769.081726183,8199816.03432695
32.4895568847656,227038.012195013,8201418.44883062
31.4905029296875,335859.708977316,8202505.9340232
29.9710632324219,350473.55522396,8202610.71877532
33.3706298828125,101084.307456468,8198641.0032703
31.4464660644531,123848.412127199,8199044.79460121
31.14345703125,223799.24823092,8200536.69832383
28.05556640625,241669.401670886,8200755.21671928
28.8730102539063,339925.339871261,8201695.55577691
30.5493713378906,354538.416078631,8201797.66870721
33.6514831542969,118172.521881065,8198104.47189324
29.1624084472656,132804.378508177,8198355.4020539
29.6167846679688,234369.339661573,8199826.6994422
32.507470703125,251425.52747281,8200027.42689352
30.8649841308594,338307.836091693,8200843.13557528
30.2499938964844,357791.136419658,8200978.61851985
31.1099792480469,124690.260370823,8197375.64944496
27.5666442871094,219759.153659115,8198803.05287562
31.5850463867188,241689.2869229,8199073.50209007
30.9893432617188,322889.39400277,8199883.0255381
30.5615783691406,338314.056763375,8200002.66413647
31.3994995117188,107634.187979061,8196233.74187428
26.3226867675781,136083.717662493,8196726.86080284
30.4640747070313,232765.435358151,8198125.08148292
29.8311706542969,249820.468389042,8198327.24788899
30.4195495605469,330202.463300321,8199100.55809946
32.9219299316406,344814.359606173,8199209.32399389
31.2554565429688,214907.358889413,8197057.96046104
30.9700256347656,234400.034491873,8197304.01597059
31.1888366699219,250642.179812617,8197495.72630676
30.1111999511719,331020.764143487,8198266.36193752
32.0451904296875,360242.597390849,8198473.10415075
31.1200500488281,225476.77124402,8196352.46684592
31.751123046875,244155.370029282,8196579.64940991
32.1614929199219,322909.856723729,8197361.45874611
30.2710815429688,337521.027703264,8197475.21401561
30.9791198730469,223050.960952441,8195480.69708089
31.8331848144531,240105.007702711,8195690.75866845
31.3265930175781,310740.527349974,8196418.61065099
30.3595825195313,335092.246223753,8196616.45148915
30.5364624023438,216564.649641938,8194556.16435927
31.4134460449219,232806.659469409,8194761.46570332
32.5826354980469,251483.006099893,8194982.55598347
31.2758728027344,311559.559454507,8195585.08073536
30.805810546875,336721.909334271,8195788.19337801
30.3088623046875,199520.324650776,8193486.44134963
31.4991088867188,224696.491968734,8193819.38573473
30.1613403320313,239313.077919396,8193999.31444811
30.8771301269531,257176.0907781,8194205.87230739
31.6945434570313,327800.265136564,8194878.94271186
30.0996032714844,140230.765847252,8191745.52421098
30.6268249511719,214962.381113822,8192852.96789055
30.6736389160156,229579.279790105,8193039.53271943
31.3580261230469,244194.872091061,8193216.25589581
31.65810546875,263680.418580394,8193436.58549973
31.4214721679688,334299.742868663,8194088.83322795
29.51162109375,195482.803650073,8191747.78790552
31.6882873535156,220657.689431058,8192085.72120939
30.9682861328125,235273.50528515,8192268.53377011
31.6569152832031,253947.418830759,8192487.80291366
28.341455078125,269372.225450914,8192656.82236366
30.9099975585938,338363.92398932,8193278.8724384
30.1309753417969,196306.711917481,8190918.04025893
30.4472595214844,223916.440660812,8191286.24441102
33.8630615234375,238531.39969214,8191466.94372494
30.8417602539063,254768.765271691,8191656.1720595
29.6601501464844,300225.921142578,8192121.38805811
32.0741516113281,332689.479338335,8192395.42719248
33.3524108886719,176826.879861807,8189795.72846104
28.6355834960938,202003.013672329,8190155.64915677
30.2912231445313,228798.732219398,8190506.64400897
29.8422790527344,245036.39174265,8190703.24683425
30.7761779785156,262896.06569739,8190905.46623777
30.9468017578125,325392.305472291,8191497.48025285
31.9500061035156,171154.056514954,8188869.14717232
28.7632385253906,191457.769565129,8189167.14377701
33.9622436523438,216630.403307012,8189510.2160039
30.53896484375,234492.37009204,8189735.93911001
33.6327453613281,252352.422197423,8189946.93850816
32.8203063964844,266963.858089897,8190108.62862782
32.2977233886719,326210.55466051,8190663.46873304
31.9500061035156,171166.800236471,8188027.88952332
32.1899963378906,186597.291419045,8188256.19828716
28.7293640136719,202026.096623073,8188473.50200432
30.4032836914063,234502.652850293,8188895.03922797
33.0785766601563,252362.011801523,8189106.12572542
33.3940673828125,266972.880847161,8189267.88259237
31.9337707519531,327840.199505228,8189835.88122866
32.11611328125,175240.215423661,8187247.80525828
32.2524047851563,189857.621144637,8187461.71610949
34.0018859863281,215028.572502417,8187806.96119342
32.1499267578125,233701.138235963,8188044.18999108
30.6999145507813,249936.441155567,8188237.38344227
32.5282836914063,264546.937341582,8188400.84990764
29.9667297363281,324601.14382485,8188969.37793604
37.6113525390625,141952.942188946,8185882.20222147
31.665185546875,190681.651418326,8186632.1699765
35.0501953125,215851.486616767,8186976.61215409
32.5292907714844,236958.520070411,8187242.91413854
31.4231201171875,251569.517718977,8187415.2155803
34.2007995605469,266179.316818866,8187577.65374118
31.7240234375,322173.71454474,8188109.03406518
37.8390441894531,141154.573656577,8185027.31584453
33.0758911132813,188257.728663662,8185756.12637602
31.2993713378906,212615.151206827,8186092.79784474
30.7535339355469,232910.047217327,8186352.39202768
32.6855407714844,247520.822372237,8186527.50618611
33.3923583984375,262130.379624509,8186692.7517782
28.5231262207031,278361.878444241,8186864.78898161
31.0473266601563,331916.987518389,8187346.17474275
31.2550903320313,185021.992673067,8184867.98704717
30.225244140625,199636.685757616,8185075.56702542
30.8899780273438,228050.059948581,8185450.89184015
33.2509704589844,243472.353000337,8185638.99588708
31.2406555175781,258893.267510821,8185816.09848766
34.3481689453125,273501.358531423,8185973.73641897
31.0301147460938,331923.505365881,8186505.67398448
32.414453125,187470.018015565,8184062.10977679
28.7553039550781,202083.895322357,8184268.12603877
29.7837463378906,231307.409516301,8184650.48839044
32.4834228515625,247540.419374421,8184845.82979283
34.3905578613281,262148.840463974,8185011.21148431
32.3289428710938,276756.114702965,8185166.72080012
31.19375,148505.781310184,8182622.92445919
35.7606140136719,193977.148333982,8183313.77095023
32.5082336425781,220765.949292389,8183676.00055355
32.9848571777344,237810.984257831,8183889.20199719
31.5336242675781,254854.298551377,8184088.95052123
34.9561096191406,269461.569056248,8184249.46150444
34.414697265625,331125.293424194,8184818.35742754
34.4633728027344,184246.8362576,8182332.62268368
30.2131286621094,198859.902874645,8182541.00909837
31.3664489746094,228893.390929016,8182938.27104236
32.2254577636719,243502.242250038,8183116.42017735
32.4468322753906,258109.857100624,8183284.68325817
36.3349853515625,272716.305998419,8183443.06467291
30.6299987792969,150157.251393565,8180966.45537006
33.7174926757813,195624.521892909,8181654.44218967
31.7166687011719,221599.305677477,8182004.51687572
35.0490966796875,238642.927816688,8182217.25228915
31.5749755859375,254061.867337842,8182398.12568139
34.5433898925781,268668.064170414,8182559.31778361
35.9305358886719,145298.638100304,8180045.61824906
32.4105163574219,194824.613428078,8180801.87821456
29.420068359375,218363.655429381,8181121.48010562
32.7658325195313,233783.857585155,8181316.93649423
29.6074157714844,250014.10660091,8181510.76681277
35.3526245117188,264620.056416492,8181674.77216955
30.4466796875,279224.872090144,8181828.88961337
33.2752319335938,193213.038793502,8179937.75901802
29.4553771972656,211070.074034669,8180184.01626256
31.9849182128906,228925.02928886,8180415.47127957
31.3177734375,243532.171918772,8180593.83996454
32.828515625,263006.452088828,8180816.26839735
32.9219604492188,277610.82106277,8180971.54799934
32.4909301757813,194036.687762237,8179108.1483553
29.8775268554688,208646.496971757,8179310.26498278
30.7141967773438,227312.553073977,8179554.09872528
31.5217529296875,241919.267248041,8179733.64110518
31.9407592773438,263015.677927209,8179975.49855804
31.9899841308594,331969.212653465,8180622.15296992
31.0788208007813,195671.931917849,8178289.97901138
30.3969970703125,210281.010679645,8178491.07623765
31.9570251464844,227323.176821081,8178713.15562797
31.0429016113281,241929.320632968,8178892.77160447
33.3471923828125,262213.584561148,8179125.8042259
29.9429260253906,276816.875850799,8179281.76112524
33.1086364746094,195683.797750214,8177448.86207302
30.6517883300781,210292.305274307,8177650.04167656
30.9196411132813,224899.417375831,8177841.29989787
31.6726318359375,239505.204541104,8178022.64172422
33.5524230957031,258977.648195117,8178249.01345667
34.4309020996094,273580.617810272,8178407.23496534
33.07314453125,194072.475728197,8176584.76932901
33.4921508789063,208680.571123659,8176787.1344417
32.6486755371094,223287.263559406,8176979.57354315
32.2158447265625,237892.623509773,8177162.09165108
30.5257202148438,259798.319123005,8177417.27728727
34.8609252929688,274400.656014696,8177575.01316016
35.2609802246094,195707.545404898,8175766.62682244
30.8872619628906,210314.909684386,8175967.97113814
32.0412841796875,224920.879130749,8176159.38595502
31.5859313964844,239525.524200384,8176340.87626347
32.7019592285156,261430.162657278,8176594.51355015
34.5586791992188,276031.804862282,8176751.2127165
36.4684692382813,194907.89646238,8174914.02677442
30.5553527832031,214383.411299822,8175181.12389013
32.3623901367188,228988.434164786,8175369.85856054
33.3575073242188,254138.510827102,8175671.63348374
32.9642578125,268740.147491303,8175833.35482269
32.8134399414063,283340.671230528,8175985.16101541
30.5786682128906,200600.213645656,8174152.66389402
32.1137939453125,220074.235466305,8174414.71681481
32.7112365722656,234678.170864345,8174599.66588868
32.0495239257813,259015.260440246,8174885.85119786
34.7026306152344,273615.947219002,8175044.33178591
32.0248352050781,190062.841236035,8173162.18791527
30.8633666992188,215217.090267842,8173509.84936792
32.8853393554688,229820.894808327,8173698.18621075
32.2218872070313,254968.883687864,8173999.25759593
35.6221252441406,269569.3141018,8174160.559731
30.8480773925781,284168.635968151,8174311.93884557
29.7089782714844,199812.213717005,8172459.16919671
33.2784973144531,224963.860442992,8172795.5522376
32.3200622558594,239566.218247254,8172977.3393574
34.1145568847656,269578.319080485,8173319.81452082
30.5732055664063,284177.069509767,8173471.25544195
29.8408447265625,200635.334197321,8171629.38847267
32.8518005371094,229030.798997212,8172006.10695751
32.7688232421875,256610.241163423,8172336.06259859
31.1078430175781,272020.432933986,8172505.00879132
29.1926818847656,286618.433824298,8172654.8567125
33.1183410644531,217684.282066436,8171018.93422978
34.6987854003906,235530.828860421,8171246.02796022
32.9324279785156,262297.126696838,8171558.81484813
35.5965209960938,276895.278621329,8171715.34642427
31.3673950195313,194168.146056545,8169855.73849398
31.5541931152344,228240.845397358,8170313.97837181
31.3292785644531,257440.319625473,8170663.62823844
31.4436889648438,272038.272336185,8170823.53690843
29.4778686523438,286635.129148364,8170973.50704067
30.6099792480469,220139.939667071,8169368.80374795
34.648583984375,236362.636704503,8169574.19163941
31.79873046875,260693.778487408,8169859.23555176
35.1796203613281,275290.90899077,8170016.99954392
34.3692565917969,196625.945086353,8168208.03396509
30.954248046875,232317.602765297,8168683.07288388
31.0084777832031,254215.429807991,8168945.10859333
30.1477905273438,269623.404479308,8169116.08061431
29.134423828125,284219.293885323,8169267.83040887
31.63857421875,231517.044417827,8167832.00900087
32.2303405761719,246926.382102486,8168019.39959478
32.0266662597656,263145.27522673,8168204.66644943
32.235009765625,277741.074948956,8168360.9003063
31.5476928710938,219361.775938833,8166835.23569442
32.4555908203125,239637.608387398,8167091.13053717
29.8064514160156,255045.616996893,8167272.75471672
31.4638000488281,269641.466871867,8167434.58338176
29.2307678222656,284236.210077728,8167586.45665123
32.9089904785156,232349.100461425,8166160.2978347
34.1794677734375,246946.237280508,8166337.69319623
34.5103088378906,262353.008730737,8166514.13195023
31.4226928710938,276947.722896067,8166671.04615044
32.0557800292969,221005.841943577,8165174.44573205
35.0564208984375,239658.046603176,8165409.35208417
30.3470703125,254253.992581987,8165581.83385485
30.3734069824219,268848.758276337,8165744.34768692
29.8447509765625,283442.413873382,8165896.89780936
34.8137756347656,231559.197108201,8164468.28948158
36.4439025878906,246155.254495539,8164646.38317695
34.4297424316406,260750.092855014,8164814.5024274
31.8142333984375,275343.782371627,8164972.65160778
32.80263671875,223460.593185002,8163524.06389932
36.0084777832031,240489.357238247,8163737.42351705
32.2404418945313,255084.086585939,8163909.49095819
29.2806945800781,269677.640049805,8164071.58261594
32.7099853515625,284270.087785765,8164223.7027074
33.9466796875,235634.568852482,8162836.93895658
36.3519226074219,250229.130675875,8163012.40375069
31.4247985839844,264822.493480537,8163177.88725517
32.6913391113281,281036.020104077,8163350.05659244
35.7996154785156,233212.51576151,8161965.80022368
34.4391418457031,247806.708863229,8162143.0007741
33.3876586914063,262399.691510607,8162310.21524983
34.5368286132813,223493.230529974,8161001.14197582
35.7367797851563,238087.69376197,8161185.0769086
37.9154907226563,252680.900036412,8161359.01867947
31.0686279296875,277000.307742747,8161626.72677689
34.698388671875,236476.52681308,8160324.22468782
37.8006225585938,251069.29345242,8160499.34743003
32.0126281738281,265660.865735309,8160664.47700504
35.0112548828125,234865.476888527,8159463.23234728
37.1729675292969,249457.80444425,8159639.53700273
31.654931640625,264048.930109673,8159805.84395777
35.6706481933594,239739.981795711,8158682.21820647
35.8410583496094,254331.324645305,8158855.25972443
34.8458190917969,238939.610127386,8157831.41348389
35.1822143554688,253530.443934315,8158005.08084008
38.274560546875,244624.042859495,8157059.26913444
31.8080993652344,261645.349390541,8157256.44831245
35.6533142089844,258412.85330643,8156379.13419876
35.6267028808594,255180.560701394,8155501.29552421
35.5534912109375,252758.916656702,8154632.36341648
34.56728515625,247906.151678753,8153734.45165791
31.98525390625,262493.369037961,8153902.34277757
34.4040161132813,250347.308782615,8152922.28350031
29.7440734863281,266554.399063558,8153106.42835039
35.323876953125,243874.198262053,8152004.28111002
32.7360473632813,260891.538424227,8152202.58782177
33.289453125,241453.250508487,8151133.94659212
32.7138000488281,259280.435727066,8151343.48395834
35.6443115234375,242273.82319292,8150302.90972754
31.7207885742188,256859.188287578,8150474.97609402
36.0001770019531,242284.034628713,8149462.02260423
32.1125732421875,259299.503298733,8149661.87072941
34.5468383789063,243914.777625716,8148640.76514956
33.5959411621094,260929.416346296,8148839.39079225
35.6427551269531,239873.748502416,8147750.55696776
