"avg_z","x","y"
35.9855590820313,-48.8678311649587,-15.2119918688694
36.2546936035156,-48.7311073680592,-15.2119918688694
37.4977661132813,-48.5943835711598,-15.2119918688694
38.4500671386719,-48.3741063428218,-15.2119918688694
32.525537109375,-48.1690206474726,-15.2119918688694
32.9013000488281,-48.0322968505731,-15.2119918688694
31.5756164550781,-47.8120196222351,-15.2119918688694
33.271142578125,-46.6042927496233,-15.2119918688694
29.5712219238281,-46.4675689527239,-15.2119918688694
34.720361328125,-48.8602353984642,-15.2195876353638
35.3103881835938,-48.7235116015648,-15.2195876353638
35.8099914550781,-48.5867878046653,-15.2195876353638
37.8271728515625,-48.3665105763273,-15.2195876353638
33.1801391601563,-48.1690206474726,-15.2195876353638
31.7490173339844,-48.0322968505731,-15.2195876353638
28.191064453125,-47.6069339268859,-15.2195876353638
31.4309326171875,-46.4979520187015,-15.2195876353638
35.6537414550781,-48.8298523324866,-15.2271834018582
36.6951843261719,-48.6931285355871,-15.2271834018582
37.1245361328125,-48.5564047386877,-15.2271834018582
39.1949096679688,-48.3665105763273,-15.2271834018582
33.963037109375,-48.176616413967,-15.2271834018582
31.4904418945313,-48.0247010840787,-15.2271834018582
30.64150390625,-47.5841466274027,-15.2271834018582
31.4469848632813,-46.5131435516903,-15.2271834018582
35.6659484863281,-48.7994692665089,-15.2347791683526
35.876123046875,-48.6627454696095,-15.2347791683526
37.4634643554688,-48.52602167271,-15.2347791683526
38.4727111816406,-48.3513190433385,-15.2347791683526
33.2009826660156,-48.1994037134502,-15.2347791683526
31.6322875976563,-48.047488383562,-15.2347791683526
30.7653747558594,-47.6525085258524,-15.2347791683526
38.0410095214844,-47.3790609320535,-15.2347791683526
35.0390258789063,-48.837448098981,-15.242374934847
36.2592407226563,-48.7007243020816,-15.242374934847
36.749658203125,-48.5640005051821,-15.242374934847
39.88759765625,-48.3892978758106,-15.242374934847
35.4233642578125,-48.2525740789111,-15.242374934847
33.5841918945313,-48.1158502820117,-15.242374934847
30.3198181152344,-47.956339185629,-15.242374934847
33.7526794433594,-47.4854016629753,-15.242374934847
36.2712951660156,-48.8602353984642,-15.2499707013415
35.1511169433594,-48.7235116015648,-15.2499707013415
37.6701904296875,-48.5867878046653,-15.2499707013415
34.2725158691406,-48.4500640077659,-15.2499707013415
31.6714721679688,-48.2829571448888,-15.2499707013415
34.2810302734375,-48.1462333479893,-15.2499707013415
30.9139343261719,-48.0095095510899,-15.2499707013415
28.4828735351563,-47.8575942212016,-15.2499707013415
36.3419128417969,-47.4550185969977,-15.2499707013415
32.9299865722656,-46.543526617668,-15.2499707013415
36.2191101074219,-48.7387031345536,-15.2575664678359
37.9152160644531,-48.6019793376542,-15.2575664678359
39.1552978515625,-48.4652555407547,-15.2575664678359
32.8401428222656,-48.3133402108664,-15.2575664678359
33.8042236328125,-48.176616413967,-15.2575664678359
32.4784484863281,-48.0398926170675,-15.2575664678359
29.6489196777344,-47.8879772871793,-15.2575664678359
35.692529296875,-47.4550185969977,-15.2575664678359
39.3915649414063,-48.8602353984642,-15.2651622343303
36.0938659667969,-48.7235116015648,-15.2651622343303
38.2353454589844,-48.5867878046653,-15.2651622343303
35.0493408203125,-48.4500640077659,-15.2651622343303
34.1496520996094,-48.3133402108664,-15.2651622343303
34.1688171386719,-48.176616413967,-15.2651622343303
33.0418334960938,-48.0398926170675,-15.2651622343303
29.3570190429688,-47.9031688201681,-15.2651622343303
36.5732971191406,-47.4778058964809,-15.2651622343303
32.0617919921875,-46.6042927496233,-15.2651622343303
34.5632568359375,-48.7614904340369,-15.2727580008247
38.8613525390625,-48.6247666371374,-15.2727580008247
38.3876281738281,-48.488042840238,-15.2727580008247
39.5468383789063,-48.3513190433385,-15.2727580008247
35.2077880859375,-48.2145952464391,-15.2727580008247
32.6529174804688,-48.0778714495396,-15.2727580008247
31.6083312988281,-47.9411476526402,-15.2727580008247
28.7908874511719,-47.8044238557407,-15.2727580008247
33.1499877929688,-47.3486778660759,-15.2727580008247
36.1131225585938,-48.8146607994978,-15.2803537673191
37.3109375,-48.6779370025983,-15.2803537673191
39.5598083496094,-48.5412132056989,-15.2803537673191
35.6908813476563,-48.4044894087994,-15.2803537673191
38.6352172851563,-48.2677656119,-15.2803537673191
33.6533142089844,-48.1310418150005,-15.2803537673191
31.4236083984375,-47.9943180181011,-15.2803537673191
31.63564453125,-47.8575942212016,-15.2803537673191
35.535546875,-47.3942524650424,-15.2803537673191
33.6657958984375,-46.6270800491065,-15.2803537673191
32.5277648925781,-46.3992070542741,-15.2803537673191
35.5259643554688,-48.7235116015648,-15.2879495338135
37.2640625,-48.5867878046653,-15.2879495338135
37.9359680175781,-48.4500640077659,-15.2879495338135
37.8145385742188,-48.3133402108664,-15.2879495338135
34.7358947753906,-48.176616413967,-15.2879495338135
32.7858215332031,-48.0398926170675,-15.2879495338135
30.1826416015625,-47.9031688201681,-15.2879495338135
27.7990356445313,-47.6828915918301,-15.2879495338135
35.2454467773438,-47.3714651655591,-15.2879495338135
35.3995300292969,-46.6118885161177,-15.2879495338135
32.7052856445313,-46.3764197547909,-15.2879495338135
34.6692749023438,-48.746298901048,-15.2955453003079
37.5512023925781,-48.6095751041486,-15.2955453003079
39.0111633300781,-48.4728513072491,-15.2955453003079
39.2262512207031,-48.3361275103497,-15.2955453003079
34.1089416503906,-48.1994037134502,-15.2955453003079
32.6345458984375,-48.0626799165508,-15.2955453003079
30.5173278808594,-47.9259561196513,-15.2955453003079
29.4475952148438,-47.7892323227519,-15.2955453003079
36.7947326660156,-47.3866566985479,-15.2955453003079
34.2239624023438,-46.6270800491065,-15.2955453003079
32.7405334472656,-46.3916112877797,-15.2955453003079
34.2613159179688,-48.7614904340369,-15.3031410668024
37.8354736328125,-48.6247666371374,-15.3031410668024
39.3961730957031,-48.488042840238,-15.3031410668024
39.9378295898438,-48.3437232768441,-15.3031410668024
34.2114807128906,-48.2069994799446,-15.3031410668024
32.0743347167969,-48.0702756830452,-15.3031410668024
31.7240844726563,-47.9335518861457,-15.3031410668024
30.0100036621094,-47.7436577237854,-15.3031410668024
34.2351013183594,-47.5613593279195,-15.3031410668024
37.7422729492188,-47.3638693990647,-15.3031410668024
35.2352844238281,-46.6118885161177,-15.3031410668024
31.9910522460938,-46.3992070542741,-15.3031410668024
36.350732421875,-48.7918735000145,-15.3107368332968
38.5720764160156,-48.6551497031151,-15.3107368332968
39.3117919921875,-48.5184259062156,-15.3107368332968
40.0100036621094,-48.3513190433385,-15.3107368332968
34.8608642578125,-48.2145952464391,-15.3107368332968
31.754296875,-48.0550841500564,-15.3107368332968
31.6019836425781,-47.9183603531569,-15.3107368332968
30.1215759277344,-47.6980831248189,-15.3107368332968
36.6444030761719,-47.5461677949306,-15.3107368332968
36.2566467285156,-47.3790609320535,-15.3107368332968
30.6049438476563,-46.9309107088831,-15.3107368332968
32.1771179199219,-46.4751647192183,-15.3107368332968
30.8699890136719,-48.8678311649587,-15.3183325997912
34.2287231445313,-48.7311073680592,-15.3183325997912
35.5349365234375,-48.5943835711598,-15.3183325997912
39.8355651855469,-48.4576597742603,-15.3183325997912
34.6733947753906,-48.2677656119,-15.3183325997912
32.182763671875,-48.0930629825284,-15.3183325997912
32.6454406738281,-47.956339185629,-15.3183325997912
29.9727722167969,-47.736061957291,-15.3183325997912
34.2863098144531,-47.5765508609083,-15.3183325997912
37.0491271972656,-47.4322312975144,-15.3183325997912
30.1142822265625,-46.9992726073328,-15.3183325997912
32.78603515625,-46.6042927496233,-15.3183325997912
32.0355773925781,-46.3840155212853,-15.3183325997912
35.7694641113281,-48.7614904340369,-15.3259283662856
38.538720703125,-48.6247666371374,-15.3259283662856
36.553369140625,-48.488042840238,-15.3259283662856
36.7359252929688,-48.2221910129335,-15.3259283662856
32.3661743164063,-48.047488383562,-15.3259283662856
31.0502563476563,-47.9107645866625,-15.3259283662856
29.9446350097656,-47.736061957291,-15.3259283662856
38.6960693359375,-47.5689550944139,-15.3259283662856
38.0836120605469,-47.4170397645256,-15.3259283662856
29.5626770019531,-46.9612937748608,-15.3259283662856
33.4176574707031,-46.6270800491065,-15.3259283662856
32.7669006347656,-46.4068028207685,-15.3259283662856
35.3182312011719,-48.7387031345536,-15.33352413278
37.7873779296875,-48.6019793376542,-15.33352413278
40.1779724121094,-48.4652555407547,-15.33352413278
31.1536499023438,-48.1082545155173,-15.33352413278
32.7822509765625,-47.9715307186178,-15.33352413278
30.7183776855469,-47.8348069217184,-15.33352413278
34.0806213378906,-47.6221254598748,-15.33352413278
34.66884765625,-47.4854016629753,-15.33352413278
31.6230407714844,-47.3182948000982,-15.33352413278
29.6458374023438,-46.9081234093999,-15.33352413278
32.1179443359375,-46.6194842826121,-15.33352413278
32.7690063476563,-46.3916112877797,-15.33352413278
39.6168762207031,-48.6551497031151,-15.3411198992744
36.569970703125,-48.5184259062156,-15.3411198992744
34.9597717285156,-48.2601698454055,-15.3411198992744
31.8044372558594,-48.0398926170675,-15.3411198992744
31.7689758300781,-47.9031688201681,-15.3411198992744
29.3653198242188,-47.7208704243022,-15.3411198992744
38.364892578125,-47.5385720284362,-15.3411198992744
37.1057373046875,-47.3790609320535,-15.3411198992744
31.3864379882813,-46.9688895413552,-15.3411198992744
34.6390625,-46.6954419475563,-15.3411198992744
33.0874572753906,-46.4675689527239,-15.3411198992744
36.6873413085938,-48.6931285355871,-15.3487156657688
37.4013610839844,-48.5564047386877,-15.3487156657688
37.9325805664063,-48.4196809417882,-15.3487156657688
34.1025024414063,-48.2069994799446,-15.3487156657688
31.2638488769531,-47.9867222516066,-15.3487156657688
31.9312683105469,-47.8499984547072,-15.3487156657688
35.50380859375,-47.6221254598748,-15.3487156657688
33.8235412597656,-47.4854016629753,-15.3487156657688
34.8098388671875,-47.3486778660759,-15.3487156657688
31.921044921875,-46.9309107088831,-15.3487156657688
39.0885559082031,-46.672654648073,-15.3487156657688
32.4395690917969,-46.452377419735,-15.3487156657688
36.95595703125,-48.6855327690927,-15.3563114322633
37.3183837890625,-48.5488089721933,-15.3563114322633
37.000390625,-48.4120851752938,-15.3563114322633
33.9736267089844,-48.2601698454055,-15.3563114322633
31.7491394042969,-48.0019137845955,-15.3563114322633
32.3835083007813,-47.865189987696,-15.3563114322633
32.0577941894531,-47.6373169928636,-15.3563114322633
35.4536987304688,-47.5005931959642,-15.3563114322633
34.3995300292969,-47.3486778660759,-15.3563114322633
31.2620178222656,-46.9688895413552,-15.3563114322633
35.117822265625,-46.7182292470395,-15.3563114322633
32.8254028320313,-46.5131435516903,-15.3563114322633
31.5454956054688,-46.3764197547909,-15.3563114322633
37.8822570800781,-48.6323624036318,-15.3639071987577
36.6242919921875,-48.4956386067324,-15.3639071987577
33.6237426757813,-48.3589148098329,-15.3639071987577
34.8981872558594,-48.1994037134502,-15.3639071987577
31.8684936523438,-47.8879772871793,-15.3639071987577
29.9483581542969,-47.7056788913133,-15.3639071987577
35.0098510742188,-47.515784728953,-15.3639071987577
35.5606018066406,-47.3486778660759,-15.3639071987577
31.7163330078125,-46.9916768408384,-15.3639071987577
31.5723510742188,-46.854953043939,-15.3639071987577
35.2009521484375,-46.6422715820954,-15.3639071987577
33.189111328125,-46.4447816532406,-15.3639071987577
29.1326538085938,-46.3080578563412,-15.3639071987577
36.7925964355469,-48.5943835711598,-15.3715029652521
37.8547912597656,-48.4576597742603,-15.3715029652521
34.4026428222656,-48.3209359773609,-15.3715029652521
31.0039611816406,-47.9943180181011,-15.3715029652521
31.8934875488281,-47.8575942212016,-15.3715029652521
34.9219909667969,-47.6145296933804,-15.3715029652521
30.8181396484375,-47.4702101299865,-15.3715029652521
31.1232849121094,-47.0600387392881,-15.3715029652521
32.5369812011719,-46.9081234093999,-15.3715029652521
32.1268249511719,-46.6878461810619,-15.3715029652521
35.5298706054688,-46.5359308511736,-15.3715029652521
31.7346740722656,-46.3992070542741,-15.3715029652521
35.7062927246094,-48.7159158350704,-15.3790987317465
36.3232360839844,-48.5791920381709,-15.3790987317465
35.305078125,-48.4424682412715,-15.3790987317465
34.5048156738281,-48.305744444372,-15.3790987317465
30.649560546875,-47.9715307186178,-15.3790987317465
31.3776184082031,-47.8348069217184,-15.3790987317465
35.292626953125,-47.5917423938971,-15.3790987317465
33.8919006347656,-47.4018482315368,-15.3790987317465
30.7138305664063,-47.0372514398049,-15.3790987317465
32.6365905761719,-46.892931876411,-15.3790987317465
33.3282409667969,-46.672654648073,-15.3790987317465
37.9204650878906,-46.5207393181848,-15.3790987317465
33.5594421386719,-46.3840155212853,-15.3790987317465
34.4626403808594,-48.708320068576,-15.3866944982409
36.719384765625,-48.5715962716765,-15.3866944982409
34.1655517578125,-48.4348724747771,-15.3866944982409
34.0056091308594,-48.2981486778776,-15.3866944982409
30.4627319335938,-47.9715307186178,-15.3866944982409
31.339501953125,-47.827211155224,-15.3866944982409
33.8950134277344,-47.5689550944139,-15.3866944982409
37.6947570800781,-47.3714651655591,-15.3866944982409
31.1965270996094,-47.0220599068161,-15.3866944982409
32.8142944335938,-46.8777403434222,-15.3866944982409
36.9668823242188,-46.5663139171512,-15.3866944982409
33.1645751953125,-46.4295901202518,-15.3866944982409
32.2282348632813,-46.0194187295534,-15.3866944982409
40.6680236816406,-48.6399581701262,-15.3942902647353
37.4020629882813,-48.5032343732268,-15.3942902647353
36.1333251953125,-48.3665105763273,-15.3942902647353
31.0403991699219,-47.9943180181011,-15.3942902647353
31.12880859375,-47.827211155224,-15.3942902647353
39.0451599121094,-47.5461677949306,-15.3942902647353
37.0802856445313,-47.3638693990647,-15.3942902647353
30.9746032714844,-47.0144641403217,-15.3942902647353
32.8991027832031,-46.8777403434222,-15.3942902647353
34.8221069335938,-46.5511223841624,-15.3942902647353
35.5770812988281,-46.414398587263,-15.3942902647353
32.662255859375,-46.0042271965646,-15.3942902647353
40.6364379882813,-48.6019793376542,-15.4018860312297
34.8987365722656,-48.4652555407547,-15.4018860312297
35.2903991699219,-48.3285317438553,-15.4018860312297
30.4879089355469,-47.9411476526402,-15.4018860312297
32.1330200195313,-47.6069339268859,-15.4018860312297
31.305810546875,-47.4626143634921,-15.4018860312297
31.31337890625,-47.2347413686597,-15.4018860312297
33.2300659179688,-46.9688895413552,-15.4018860312297
30.5484252929688,-46.6194842826121,-15.4018860312297
34.8120666503906,-46.4827604857127,-15.4018860312297
31.6259094238281,-46.3460366888132,-15.4018860312297
39.8272338867188,-48.617170870643,-15.4094817977241
36.5278564453125,-48.4804470737435,-15.4094817977241
34.6611572265625,-48.3437232768441,-15.4094817977241
31.7988525390625,-47.9791264851122,-15.4094817977241
30.4097839355469,-47.736061957291,-15.4094817977241
35.9278503417969,-47.5081889624586,-15.4094817977241
33.5051513671875,-47.2879117341206,-15.4094817977241
30.7303100585938,-46.9916768408384,-15.4094817977241
32.3253112792969,-46.854953043939,-15.4094817977241
36.9833618164063,-46.5359308511736,-15.4094817977241
35.2721496582031,-46.3916112877797,-15.4094817977241
32.120263671875,-46.0194187295534,-15.4094817977241
38.2258544921875,-48.5867878046653,-15.4170775642186
38.1125427246094,-48.4500640077659,-15.4170775642186
34.5169616699219,-48.3133402108664,-15.4170775642186
31.8533874511719,-47.9715307186178,-15.4170775642186
31.3915344238281,-47.6221254598748,-15.4170775642186
34.2654357910156,-47.4778058964809,-15.4170775642186
31.8918090820313,-47.2803159676261,-15.4170775642186
30.7246948242188,-46.9688895413552,-15.4170775642186
31.311669921875,-46.8321657444557,-15.4170775642186
37.3071533203125,-46.5283350846792,-15.4170775642186
33.4127746582031,-46.3764197547909,-15.4170775642186
31.5761962890625,-46.0573975620255,-15.4170775642186
36.2270751953125,-48.617170870643,-15.424673330713
35.7372985839844,-48.4804470737435,-15.424673330713
33.7926574707031,-48.3437232768441,-15.424673330713
29.8462158203125,-48.0095095510899,-15.424673330713
32.1939636230469,-47.8727857541904,-15.424673330713
36.4780517578125,-47.5309762619418,-15.424673330713
36.5701538085938,-47.3714651655591,-15.424673330713
31.2020812988281,-47.0296556733105,-15.424673330713
32.0459533691406,-46.892931876411,-15.424673330713
31.5499816894531,-46.6802504145674,-15.424673330713
36.7924133300781,-46.4979520187015,-15.424673330713
30.7507873535156,-46.3612282218021,-15.424673330713
30.7399841308594,-46.0422060290367,-15.424673330713
34.3398376464844,-49.148874525252,-15.4322690972074
35.709375,-48.4956386067324,-15.4322690972074
33.1425415039063,-48.3589148098329,-15.4322690972074
32.464013671875,-48.0322968505731,-15.4322690972074
32.3986145019531,-47.8955730536737,-15.4322690972074
36.9019714355469,-47.5613593279195,-15.4322690972074
30.9178100585938,-47.42463553102,-15.4322690972074
30.7211853027344,-47.2423371351541,-15.4322690972074
30.9464660644531,-46.854953043939,-15.4322690972074
32.9215026855469,-46.7182292470395,-15.4322690972074
29.9147888183594,-46.5815054501401,-15.4322690972074
38.9121643066406,-46.4447816532406,-15.4322690972074
31.7364135742188,-46.3080578563412,-15.4322690972074
36.399560546875,-45.8447161001819,-15.4322690972074
36.923974609375,-48.5943835711598,-15.4398648637018
34.1823059082031,-48.4576597742603,-15.4398648637018
33.3301025390625,-48.3209359773609,-15.4398648637018
32.4728942871094,-48.0019137845955,-15.4398648637018
32.9604431152344,-47.865189987696,-15.4398648637018
36.4808898925781,-47.5309762619418,-15.4398648637018
30.6833740234375,-47.3942524650424,-15.4398648637018
31.7137390136719,-46.9612937748608,-15.4398648637018
31.9356018066406,-46.8169742114669,-15.4398648637018
31.4325500488281,-46.6802504145674,-15.4398648637018
37.1325622558594,-46.5283350846792,-15.4398648637018
30.2755981445313,-46.3916112877797,-15.4398648637018
32.6499877929688,-46.1941213589249,-15.4398648637018
34.7088562011719,-45.8447161001819,-15.4398648637018
35.9489074707031,-48.5715962716765,-15.4474606301962
34.6403442382813,-48.4348724747771,-15.4474606301962
34.0272155761719,-48.2981486778776,-15.4474606301962
33.2629943847656,-47.9715307186178,-15.4474606301962
30.32998046875,-47.827211155224,-15.4474606301962
36.3447509765625,-47.5081889624586,-15.4474606301962
31.7807861328125,-47.3714651655591,-15.4474606301962
32.6017395019531,-46.9309107088831,-15.4474606301962
32.1229797363281,-46.7941869119837,-15.4474606301962
33.4518371582031,-46.6422715820954,-15.4474606301962
37.5559020996094,-46.4903562522071,-15.4474606301962
31.0927368164063,-46.3536324553076,-15.4474606301962
31.2407165527344,-46.1941213589249,-15.4474606301962
33.3731018066406,-45.8371203336875,-15.4474606301962
36.0857482910156,-48.52602167271,-15.4550563966906
35.5093322753906,-48.3892978758106,-15.4550563966906
33.6740966796875,-48.2525740789111,-15.4550563966906
30.7930541992188,-47.9335518861457,-15.4550563966906
35.3237854003906,-47.5917423938971,-15.4550563966906
33.2908874511719,-47.4474228305032,-15.4550563966906
36.1020446777344,-47.3031032671094,-15.4550563966906
30.5004821777344,-46.8701445769278,-15.4550563966906
31.0609680175781,-46.7258250135339,-15.4550563966906
31.2356201171875,-46.5587181506568,-15.4550563966906
34.4947143554688,-46.4219943537574,-15.4550563966906
30.0884033203125,-46.2472917243858,-15.4550563966906
31.851220703125,-45.8675033996651,-15.4550563966906
34.8643127441406,-48.488042840238,-15.462652163185
34.9392639160156,-48.3513190433385,-15.462652163185
31.4306274414063,-48.0626799165508,-15.462652163185
32.3577514648438,-47.9031688201681,-15.462652163185
36.0749450683594,-47.5689550944139,-15.462652163185
34.3638854980469,-47.42463553102,-15.462652163185
28.7099853515625,-47.0144641403217,-15.462652163185
31.8218627929688,-46.8473572774446,-15.462652163185
31.7180725097656,-46.6954419475563,-15.462652163185
31.8989196777344,-46.5511223841624,-15.462652163185
32.0543762207031,-46.414398587263,-15.462652163185
30.3312622070313,-46.2548874908803,-15.462652163185
28.7022644042969,-45.9966314300702,-15.462652163185
34.9552856445313,-48.5488089721933,-15.4702479296795
34.4809814453125,-48.4120851752938,-15.4702479296795
33.4911743164063,-48.2753613783944,-15.4702479296795
33.8218322753906,-47.9943180181011,-15.4702479296795
30.2625671386719,-47.6297212263692,-15.4702479296795
40.6178833007813,-47.4854016629753,-15.4702479296795
32.2144409179688,-47.295507500615,-15.4702479296795
32.6931091308594,-46.8853361099166,-15.4702479296795
30.8803649902344,-46.7410165465228,-15.4702479296795
33.4048400878906,-46.5966969831289,-15.4702479296795
36.1427856445313,-46.4599731862294,-15.4702479296795
30.7574096679688,-46.32324938933,-15.4702479296795
31.7663513183594,-46.1637382929473,-15.4702479296795
30.6249938964844,-45.7535669022489,-15.4702479296795
34.8626647949219,-48.4424682412715,-15.4778436961739
35.2055908203125,-48.305744444372,-15.4778436961739
32.1765991210938,-48.0247010840787,-15.4778436961739
30.266748046875,-47.8424026882128,-15.4778436961739
36.1086975097656,-47.5309762619418,-15.4778436961739
31.11806640625,-47.295507500615,-15.4778436961739
33.6655517578125,-46.9309107088831,-15.4778436961739
32.0231567382813,-46.7941869119837,-15.4778436961739
33.6478515625,-46.6574631150842,-15.4778436961739
31.8762756347656,-46.5207393181848,-15.4778436961739
31.672265625,-46.3840155212853,-15.4778436961739
29.6939025878906,-46.2396959578914,-15.4778436961739
32.2704711914063,-45.7991415012154,-15.4778436961739
33.9604736328125,-48.4956386067324,-15.4854394626683
38.6327758789063,-48.3589148098329,-15.4854394626683
31.7908264160156,-48.2221910129335,-15.4854394626683
32.0342651367188,-47.8879772871793,-15.4854394626683
33.3334899902344,-47.5765508609083,-15.4854394626683
34.7996459960938,-47.4398270640088,-15.4854394626683
31.4049011230469,-46.984081074344,-15.4854394626683
32.1133361816406,-46.8473572774446,-15.4854394626683
31.4228454589844,-46.7106334805451,-15.4854394626683
31.1376281738281,-46.5207393181848,-15.4854394626683
31.1683288574219,-46.3840155212853,-15.4854394626683
32.3088012695313,-46.2017171254194,-15.4854394626683
33.6390625,-48.5640005051821,-15.4930352291627
34.6689697265625,-48.4272767082827,-15.4930352291627
34.9356323242188,-48.2905529113832,-15.4930352291627
30.8124938964844,-48.0322968505731,-15.4930352291627
31.1436401367188,-47.6373169928636,-15.4930352291627
34.9451232910156,-47.5005931959642,-15.4930352291627
31.9185119628906,-47.1284006377379,-15.4930352291627
31.1080261230469,-46.9536980083663,-15.4930352291627
32.3847290039063,-46.8169742114669,-15.4930352291627
31.9701477050781,-46.6270800491065,-15.4930352291627
35.9803100585938,-46.4599731862294,-15.4930352291627
32.3426452636719,-46.2928663233523,-15.4930352291627
32.3020263671875,-45.8143330342043,-15.4930352291627
35.0156799316406,-48.4804470737435,-15.5006309956571
35.7849975585938,-48.3437232768441,-15.5006309956571
33.2137390136719,-48.2069994799446,-15.5006309956571
31.1555725097656,-47.8803815206848,-15.5006309956571
35.2427001953125,-47.5385720284362,-15.5006309956571
32.2424865722656,-47.4018482315368,-15.5006309956571
34.1107421875,-47.0068683738272,-15.5006309956571
30.7858520507813,-46.8473572774446,-15.5006309956571
31.8146301269531,-46.7106334805451,-15.5006309956571
31.9755187988281,-46.4751647192183,-15.5006309956571
31.6073547363281,-46.3308451558244,-15.5006309956571
31.6331115722656,-45.8067372677098,-15.5006309956571
35.2077880859375,-48.4804470737435,-15.5082267621515
34.5802856445313,-48.3437232768441,-15.5082267621515
31.0518127441406,-48.0095095510899,-15.5082267621515
29.1037536621094,-47.6297212263692,-15.5082267621515
35.8975463867188,-47.4929974294697,-15.5082267621515
29.4944091796875,-47.3562736325703,-15.5082267621515
34.5209289550781,-47.0068683738272,-15.5082267621515
30.162744140625,-46.854953043939,-15.5082267621515
30.7103210449219,-46.7182292470395,-15.5082267621515
32.8830810546875,-46.4599731862294,-15.5082267621515
30.906396484375,-46.32324938933,-15.5082267621515
30.1653076171875,-45.7611626687434,-15.5082267621515
36.3008666992188,-48.4196809417882,-15.5158225286459
33.3518615722656,-48.2069994799446,-15.5158225286459
30.6170593261719,-47.8727857541904,-15.5158225286459
35.1596008300781,-47.5385720284362,-15.5158225286459
30.3435607910156,-47.4018482315368,-15.5158225286459
32.2900024414063,-47.1435921707267,-15.5158225286459
30.9564758300781,-46.9309107088831,-15.5158225286459
32.6335693359375,-46.7713996125004,-15.5158225286459
34.3769470214844,-46.5815054501401,-15.5158225286459
31.1072631835938,-46.3536324553076,-15.5158225286459
31.8329406738281,-45.7763542017322,-15.5158225286459
34.8978515625,-48.4500640077659,-15.5234182951404
32.9123168945313,-48.3133402108664,-15.5234182951404
30.1160522460938,-47.8727857541904,-15.5234182951404
33.2641540527344,-47.5385720284362,-15.5234182951404
30.6628662109375,-47.4018482315368,-15.5234182951404
32.6789794921875,-47.1435921707267,-15.5234182951404
31.5044189453125,-46.9461022418719,-15.5234182951404
31.4937072753906,-46.7865911454892,-15.5234182951404
30.9488464355469,-46.634675815601,-15.5234182951404
31.4238525390625,-46.414398587263,-15.5234182951404
31.9992309570313,-46.2169086584082,-15.5234182951404
29.1299987792969,-45.700396536788,-15.5234182951404
34.5890441894531,-48.4120851752938,-15.5310140616348
29.922021484375,-48.0247010840787,-15.5310140616348
29.8474975585938,-47.8575942212016,-15.5310140616348
36.811181640625,-47.515784728953,-15.5310140616348
31.7376647949219,-47.3790609320535,-15.5310140616348
31.0439697265625,-47.1056133382546,-15.5310140616348
30.391259765625,-46.9081234093999,-15.5310140616348
31.1596923828125,-46.7410165465228,-15.5310140616348
32.6735473632813,-46.5131435516903,-15.5310140616348
32.6681457519531,-46.2928663233523,-15.5310140616348
29.9121643066406,-45.7307796027657,-15.5310140616348
34.6701599121094,-48.4500640077659,-15.5386098281292
32.2052856445313,-48.3133402108664,-15.5386098281292
29.2773376464844,-47.9183603531569,-15.5386098281292
29.5730834960938,-47.553763561425,-15.5386098281292
32.7488647460938,-47.3714651655591,-15.5386098281292
29.0383544921875,-47.1359964042323,-15.5386098281292
31.5880065917969,-46.9461022418719,-15.5386098281292
31.3193908691406,-46.7410165465228,-15.5386098281292
33.9937683105469,-46.5131435516903,-15.5386098281292
32.6179748535156,-46.3764197547909,-15.5386098281292
30.0022827148438,-45.7155880697769,-15.5386098281292
35.9630981445313,-48.4424682412715,-15.5462055946236
33.1416259765625,-48.305744444372,-15.5462055946236
30.8003173828125,-47.6221254598748,-15.5462055946236
33.0299926757813,-47.4854016629753,-15.5462055946236
29.276513671875,-47.3106990336038,-15.5462055946236
30.8579040527344,-47.0372514398049,-15.5462055946236
29.2961059570313,-46.9005276429054,-15.5462055946236
28.1099792480469,-46.6422715820954,-15.5462055946236
34.1712585449219,-46.4751647192183,-15.5462055946236
32.4796081542969,-45.9282695316205,-15.5462055946236
29.9552856445313,-45.6852050037992,-15.5462055946236
35.3362365722656,-48.4272767082827,-15.553801361118
30.7338500976563,-48.2905529113832,-15.553801361118
29.8182922363281,-47.6069339268859,-15.553801361118
33.7867370605469,-47.4626143634921,-15.553801361118
30.8084655761719,-47.1891667696932,-15.553801361118
28.7426086425781,-47.0144641403217,-15.553801361118
32.2509094238281,-46.7789953789948,-15.553801361118
30.4023071289063,-46.6194842826121,-15.553801361118
33.1559387207031,-46.452377419735,-15.553801361118
33.5898681640625,-45.791545734721,-15.553801361118
35.3899780273438,-48.5184259062156,-15.5613971276124
29.0681091308594,-48.3817021093162,-15.5613971276124
29.4111267089844,-47.9639349521234,-15.5613971276124
36.5844055175781,-47.5309762619418,-15.5613971276124
35.6991821289063,-47.333486333087,-15.5613971276124
31.0004821777344,-47.0676345057826,-15.5613971276124
30.7317749023438,-46.9233149423887,-15.5613971276124
32.006494140625,-46.6878461810619,-15.5613971276124
30.6282287597656,-46.4371858867462,-15.5613971276124
33.15322265625,-45.8675033996651,-15.5613971276124
33.8634582519531,-45.7231838362713,-15.5613971276124
36.6171813964844,-48.4424682412715,-15.5689928941068
33.2847229003906,-48.2905529113832,-15.5689928941068
28.8337951660156,-47.9107645866625,-15.5689928941068
38.140283203125,-47.5461677949306,-15.5689928941068
30.2922302246094,-47.1587837037155,-15.5689928941068
